date,exdate,cp_flag,strike_price,best_bid,best_offer,volume,optionid,index_flag,issuer,exercise_style
2025-04-01,2025-05-16,C,130000,0,1.27,0,166709159,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,135000,0,2,0,166709160,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,45000,47.9,50,0,166709161,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,50000,43.05,44.9,0,166709162,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,55000,38.3,39.95,0,166709163,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,60000,33.1,34.9,0,166709164,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,65000,28.3,30.05,0,166709165,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,70000,24.2,24.75,0,166709166,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,75000,19.35,19.85,0,166709167,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,76000,18.45,18.8,0,168194782,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,77000,17.35,17.9,0,168194783,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,78000,16.45,16.9,0,168194784,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,79000,15.5,15.95,0,168194785,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,80000,14.4,14.95,0,166709168,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,81000,13.65,14,0,166719158,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,82000,12.5,13,0,166719159,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,83000,11.65,12.05,1,166719160,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,84000,10.85,11.25,0,166719161,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,85000,9.95,10.15,1,166709169,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,86000,9.05,9.2,0,166719162,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,87000,8.2,8.4,0,166719163,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,88000,7.35,7.45,2,166719164,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,89000,6.55,6.65,11,166719165,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,90000,5.75,5.85,4,166709170,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,91000,5,5.4,15,166719166,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,92000,4.3,4.45,64,166719167,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,93000,3.65,3.8,107,166719168,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,94000,3.1,3.15,489,166719169,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,95000,2.58,2.64,1313,166709171,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,96000,2.13,2.17,233,166719170,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,97000,1.7,1.75,64,166719171,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,98000,1.35,1.39,359,166719172,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,C,99000,1.06,1.1,1975,166719173,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,100000,6.4,6.5,0,166709172,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,101000,7.15,7.35,0,166719174,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,102000,7.9,8.45,0,166719175,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,103000,8.9,9.3,0,166719176,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,104000,9.8,10.25,0,166719177,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,105000,10.85,11.25,0,166709173,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,106000,11.75,12.25,0,166719178,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,107000,12.65,13.35,0,166719179,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,108000,13.85,14.25,0,166719180,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,109000,14.8,15.25,0,166719181,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,110000,15.8,16.3,0,166709174,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,115000,20.8,21.25,0,166709175,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,120000,24.65,27.3,0,166709176,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,125000,30.75,32.65,0,166709177,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,130000,35.6,37.3,0,166709178,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,135000,40.4,42.8,0,166709179,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,45000,0,0.86,0,166709180,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,50000,0,2,0,166709181,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,55000,0,2,0,166709182,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,60000,0.01,1.02,0,166709183,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,65000,0.01,0.92,0,166709184,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,70000,0.06,0.09,0,166709185,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,75000,0.11,0.15,5,166709186,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,76000,0.13,0.16,5,168194786,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,77000,0.14,0.18,21,168194787,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,78000,0.16,0.2,0,168194788,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,79000,0.19,0.22,2601,168194789,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,80000,0.22,0.25,3,166709187,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,81000,0.26,0.28,0,166719182,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,82000,0.3,0.33,5025,166719183,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,83000,0.36,0.39,6,166719184,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,84000,0.42,0.46,2523,166719185,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,85000,0.51,0.54,12537,166709188,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,86000,0.61,0.65,28,166719186,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,87000,0.73,0.78,40,166719187,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,88000,0.88,0.93,12,166719188,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,89000,1.07,1.11,32,166719189,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,90000,1.29,1.32,151,166709189,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,91000,1.55,1.59,15,166719190,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,92000,1.85,1.9,31,166719191,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,93000,2.2,2.25,118,166719192,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,94000,2.6,2.63,133,166719193,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,95000,3.05,3.15,113,166709190,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,96000,3.6,3.7,0,166719194,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,97000,4.2,4.3,0,166719195,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,98000,4.85,5,0,166719196,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-05-16,P,99000,5.6,5.7,0,166719197,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,100000,1.62,1.68,10137,154475407,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,101000,1.33,1.4,1,165032971,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,102000,1.08,1.15,2003,165032972,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,103000,0.87,0.93,418,165032973,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,104000,0.7,0.76,111,165032974,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,105000,0.57,0.62,2,154475408,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,110000,0.2,0.23,1,154475409,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,115000,0.07,0.11,0,154475410,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,120000,0.02,0.07,0,155017496,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,125000,0.01,0.95,0,156038525,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,130000,0,0.12,0,156069109,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,135000,0,1.27,0,156871099,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,140000,0,1.27,0,160942198,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,145000,0,0.55,0,161117677,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,40000,53.45,55.1,0,154475411,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,45000,48.5,50.05,0,154475412,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,50000,43.7,45.2,0,154475413,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,55000,39.05,40.2,0,154475414,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,60000,34.5,35,0,154475415,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,64000,30.35,31.5,0,154475416,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,65000,29.35,30.5,0,154475417,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,66000,28.25,29.45,0,154475418,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,67000,27.6,28.15,1,154475419,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,68000,26.35,27.3,0,154475420,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,69000,25,26.55,0,154475421,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,70000,24.6,25.15,0,154475422,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,71000,23.75,24.2,0,154475423,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,72000,22.8,23.2,0,154475424,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,73000,21.85,22.25,0,154475425,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,74000,20.85,21.25,0,154475426,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,75000,19.9,20.3,0,154475427,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,76000,18.9,19.35,1,154475428,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,77000,18,18.45,1,154475429,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,78000,17,17.45,0,154475430,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,79000,16.15,16.55,0,154475431,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,80000,15.15,15.55,0,154475432,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,81000,14.4,14.85,0,154475433,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,82000,13.5,13.7,0,154475434,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,83000,12.6,12.85,0,154475435,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,84000,11.75,12,0,154475436,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,85000,10.9,11.4,1,154475437,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,86000,10.05,10.2,0,154475438,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,87000,9.25,9.45,0,154475439,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,88000,8.45,8.55,5,154475440,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,89000,7.65,7.8,2,154475441,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,90000,6.9,7.05,28,154475442,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,91000,6.2,6.35,3,165032975,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,92000,5.55,5.7,0,165032976,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,93000,4.9,5.05,45,165032977,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,94000,4.3,4.4,22,165032978,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,95000,3.75,3.85,49,154475443,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,96000,3.2,3.3,16,165032979,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,97000,2.76,2.81,12,165032980,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,98000,2.33,2.4,221,165032981,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,C,99000,1.95,2,113,165032982,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,100000,6.8,6.95,0,154475444,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,101000,7.55,7.7,0,165032983,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,102000,8.35,8.5,0,165032984,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,103000,9.2,9.35,0,165032985,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,104000,9.95,10.4,0,165032986,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,105000,10.9,11.35,0,154475445,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,110000,15.8,16.25,0,154475446,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,115000,20.8,21.25,0,154475447,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,120000,25.55,27.25,0,155017497,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,125000,30.6,32.3,0,156038526,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,130000,35.45,37.1,0,156069110,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,135000,40.65,42.55,0,156871100,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,140000,44.3,47.85,0,160942199,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,145000,50.7,52.65,0,161117678,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,40000,0,1.26,0,154475448,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,45000,0,0.1,0,154475449,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,50000,0.01,0.17,0,154475450,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,55000,0.02,0.2,0,154475451,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,60000,0.06,0.09,0,154475452,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,64000,0.1,0.13,1,154475453,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,65000,0.1,0.14,14,154475454,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,66000,0.12,0.16,1,154475455,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,67000,0.13,0.17,0,154475456,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,68000,0.15,0.18,0,154475457,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,69000,0.16,0.2,0,154475458,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,70000,0.18,0.22,0,154475459,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,71000,0.2,0.24,0,154475460,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,72000,0.23,0.27,0,154475461,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,73000,0.25,0.29,0,154475462,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,74000,0.28,0.32,0,154475463,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,75000,0.32,0.35,10,154475464,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,76000,0.35,0.39,0,154475465,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,77000,0.4,0.43,0,154475466,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,78000,0.44,0.48,0,154475467,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,79000,0.5,0.54,0,154475468,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,80000,0.56,0.61,11,154475469,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,81000,0.63,0.68,0,154475470,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,82000,0.72,0.77,1,154475471,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,83000,0.82,0.86,2501,154475472,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,84000,0.93,0.98,3,154475473,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,85000,1.06,1.11,201,154475474,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,86000,1.22,1.26,2,154475475,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,87000,1.39,1.44,1,154475476,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,88000,1.58,1.63,10013,154475477,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,89000,1.81,1.86,23,154475478,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,90000,2.07,2.11,43,154475479,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,91000,2.34,2.4,1,165032987,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,92000,2.67,2.73,56,165032988,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,93000,3,3.1,1,165032989,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,94000,3.4,3.5,32,165032990,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,95000,3.85,3.95,24,154475480,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,96000,4.35,4.45,12,165032991,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,97000,4.85,5,0,165032992,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,98000,5.45,5.55,0,165032993,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-20,P,99000,6.1,6.25,0,165032994,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,100000,1.74,1.8,48,162802188,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,101000,1.45,1.51,1,162802189,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,102000,1.18,1.26,0,162802190,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,103000,0.99,1.13,1,162802191,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,104000,0.72,0.91,0,162802192,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,105000,0.64,0.75,211,162802193,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,106000,0.54,0.59,0,162802194,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,110000,0.25,0.28,1,162802195,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,115000,0.04,0.19,0,162802196,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,120000,0.02,0.13,0,164792587,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,60000,33.45,35.45,0,166350960,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,65000,28.45,30.35,0,162802197,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,70000,24.6,25.2,0,162802198,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,75000,19.9,20.35,0,162802199,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,77000,18,18.45,0,162802200,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,78000,17,17.8,0,162802201,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,79000,16.1,16.65,0,162802202,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,80000,15.2,15.7,0,162802203,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,81000,14.25,14.75,0,162802204,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,82000,13.35,13.85,0,162802205,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,83000,12.6,12.95,0,162802206,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,84000,11.8,12.05,0,162802207,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,85000,10.9,11.1,2,162802208,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,86000,10.1,10.4,0,162802209,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,87000,9.3,9.45,0,162802210,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,88000,8.5,8.65,0,162802211,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,89000,7.75,7.9,0,162802212,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,90000,7,7.15,5,162802213,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,91000,6.3,6.45,1,162802214,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,92000,5.6,5.75,0,162802215,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,93000,5,5.1,1,162802216,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,94000,4.4,4.55,6,162802217,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,95000,3.85,3.95,23,162802218,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,96000,3.3,3.45,4,162802219,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,97000,2.88,2.95,5,162802220,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,98000,2.45,2.52,6,162802221,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,C,99000,2.07,2.14,0,162802222,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,100000,7.2,7.4,0,162802223,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,101000,7.85,8.5,0,162802224,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,102000,8.65,8.85,0,162802225,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,103000,9.35,9.85,0,162802226,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,104000,10.25,10.65,0,162802227,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,105000,11.05,11.9,0,162802228,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,106000,11.85,12.5,0,162802229,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,110000,15.8,16.25,0,162802230,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,115000,20.75,21.25,0,162802231,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,120000,24.9,28.05,0,164792588,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,60000,0.03,0.17,0,166350961,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,65000,0.08,0.23,0,162802232,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,70000,0.17,0.33,0,162802233,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,75000,0.33,0.46,0,162802234,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,77000,0.5,0.59,0,162802235,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,78000,0.56,0.6,1,162802236,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,79000,0.63,0.67,0,162802237,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,80000,0.71,0.75,0,162802238,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,81000,0.71,0.86,0,162802239,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,82000,0.9,0.95,0,162802240,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,83000,0.93,1.08,0,162802241,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,84000,1.16,1.2,0,162802242,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,85000,1.31,1.35,0,162802243,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,86000,1.48,1.53,0,162802244,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,87000,1.66,1.73,1,162802245,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,88000,1.88,1.95,0,162802246,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,89000,2.11,2.21,0,162802247,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,90000,2.39,2.49,5,162802248,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,91000,2.69,2.79,0,162802249,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,92000,3.05,3.15,1,162802250,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,93000,3.45,3.55,10,162802251,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,94000,3.85,3.95,4,162802252,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,95000,4.25,4.4,0,162802253,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,96000,4.7,4.9,0,162802254,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,97000,5.3,5.5,10,162802255,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,98000,5.85,6.05,0,162802256,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-06-30,P,99000,6.55,6.7,0,162802257,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,100000,2.06,2.12,67,165865494,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,101000,1.75,1.8,0,165865495,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,102000,1.48,1.53,0,165865496,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,103000,1.25,1.3,0,165865497,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,104000,1.05,1.09,195,165865498,0,SSGA ACTIVE TRUST,A
