date,exdate,cp_flag,strike_price,best_bid,best_offer,volume,optionid,index_flag,issuer,exercise_style
2025-04-03,2026-12-18,C,79000,14.65,16.6,0,159291996,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,80000,13.85,15.25,0,159291997,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,81000,13.65,14.2,0,159291998,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,82000,13.15,13.65,0,159291999,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,83000,12.4,13.1,0,159292000,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,84000,11.4,12.55,0,159292001,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,85000,10.7,12.05,0,159292002,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,86000,11.2,12.9,0,159292003,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,87000,10.5,11.05,1,159292004,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,88000,10.2,10.65,0,159292005,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,89000,9.55,10.3,0,159292006,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,90000,9.4,9.65,0,159292007,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,91000,8.95,9.2,10,159292008,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,92000,8.55,8.8,0,159292009,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,93000,8.2,8.4,0,159292010,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,94000,7.75,8,3,159292011,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,C,95000,7.4,7.6,0,159292012,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,100000,16.3,17.75,0,159292013,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,105000,19.6,21.35,0,159292014,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,110000,23.05,25.7,0,159292015,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,115000,28.3,29.85,0,159292016,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,120000,31.4,34.05,0,159292017,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,125000,35.5,40.5,0,159771190,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,130000,40.55,45.45,0,160566632,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,135000,45.55,50.45,0,160778279,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,140000,50.55,55.4,0,160942207,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,145000,55.55,60.45,0,161117686,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,40000,0.23,0.34,0,159581053,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,45000,0.4,0.51,0,159292018,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,50000,0.67,0.79,0,159292019,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,55000,1.08,1.19,0,159292020,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,60000,1.64,1.78,0,159292021,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,65000,2.4,2.58,0,159292022,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,70000,3.5,3.7,0,159292023,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,72000,3.95,4.2,0,159292024,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,73000,4.2,4.5,0,159292025,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,74000,4.5,4.75,0,159292026,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,75000,4.8,5.05,0,159292027,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,76000,5.1,5.4,0,159292028,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,77000,5.45,5.7,0,159292029,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,78000,5.8,6.05,0,159292030,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,79000,6.15,6.4,0,159292031,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,80000,6.5,6.8,0,159292032,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,81000,6.9,7.15,0,159292033,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,82000,7.35,7.5,92,159292034,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,83000,7.7,7.95,0,159292035,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,84000,8.15,8.4,0,159292036,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,85000,8.55,8.85,1,159292037,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,86000,9,9.3,0,159292038,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,87000,9.5,9.75,0,159292039,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,88000,9.95,10.25,0,159292040,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,89000,10.5,10.8,0,159292041,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,90000,11,11.25,0,159292042,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,91000,11.55,11.8,0,159292043,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,92000,12.05,12.35,0,159292044,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,93000,12.65,12.9,0,159292045,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,94000,13.2,13.45,0,159292046,0,SSGA ACTIVE TRUST,A
2025-04-03,2026-12-18,P,95000,13.75,15,0,159292047,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,100000,5.8,6.1,1001,164502828,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,105000,4.45,4.7,1,164502829,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,110000,3.35,3.6,0,164502830,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,115000,2.46,2.68,0,164502831,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,120000,1.81,1.99,0,164502832,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,125000,1.29,1.49,2,164502833,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,130000,0.94,1.11,1,164502834,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,135000,0.7,0.85,0,164733472,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,140000,0.52,0.66,0,164792593,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,45000,40.05,44.95,0,164502835,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,50000,35.6,39.4,3,164502836,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,55000,31.15,33.75,0,164502837,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,60000,27.4,29.3,75,164502838,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,65000,23.4,25,0,164502839,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,70000,19.55,21.5,0,164502840,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,73000,18.15,19.65,0,164305686,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,74000,16.45,19,0,164305687,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,75000,16.85,18.4,0,164305688,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,76000,15.05,17.75,0,164305689,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,77000,14.9,18.6,0,164305690,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,78000,13.95,17.55,0,164305691,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,79000,13.9,15.4,0,164305692,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,80000,14.35,15,20,164305693,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,81000,13.8,14.25,0,164305694,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,82000,12.25,13.85,0,164305695,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,83000,12.75,13.2,0,164305696,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,84000,12,14.65,0,164305697,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,85000,11.5,12.25,10,164305698,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,86000,11.25,11.7,1,164305699,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,87000,9.9,11.25,0,164305700,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,88000,10.25,10.8,0,164305701,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,89000,8.65,11.25,15,164305702,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,90000,9.5,9.75,0,164305703,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,91000,9.05,9.3,0,164305704,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,92000,8.65,8.9,0,164305705,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,93000,8.25,8.5,0,164305706,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,94000,7.8,8.1,0,164305707,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,95000,7.5,7.75,3,164305708,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,96000,7.15,7.4,0,164305709,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,C,97000,6.8,7.05,0,164305710,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,100000,17,18.2,0,164502841,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,105000,20.5,20.9,0,164502842,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,110000,22.25,24.8,0,164502843,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,115000,27.25,30.75,0,164502844,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,120000,31.7,34.95,0,164502845,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,125000,35.55,40.35,0,164502846,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,130000,40.55,45.4,0,164502847,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,135000,45.6,50.35,0,164733473,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,140000,50.55,55.45,0,164792594,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,45000,0.42,0.53,0,164502848,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,50000,0.69,0.82,1,164502849,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,55000,1.11,1.25,0,164502850,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,60000,1.69,1.85,0,164502851,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,65000,2.52,2.71,0,164502852,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,70000,3.6,3.85,0,164502853,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,73000,4.4,4.65,0,164305711,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,74000,4.65,4.9,0,164305712,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,75000,4.95,5.25,0,164305713,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,76000,5.3,5.55,0,164305714,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,77000,5.6,5.9,0,164305715,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,78000,5.95,6.25,0,164305716,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,79000,6.35,6.6,0,164305717,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,80000,6.7,6.95,150,164305718,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,81000,7.1,7.35,0,164305719,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,82000,7.5,7.75,0,164305720,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,83000,7.9,8.15,0,164305721,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,84000,8.3,8.55,1,164305722,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,85000,8.75,9,25,164305723,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,86000,9.2,9.45,0,164305724,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,87000,9.7,9.95,0,164305725,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,88000,10.15,10.4,0,164305726,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,89000,10.7,10.95,0,164305727,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,90000,11.2,11.45,0,164305728,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,91000,11.7,12.05,0,164305729,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,92000,12.25,12.6,0,164305730,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,93000,12.8,13.1,0,164305731,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,94000,13.4,13.7,0,164305732,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,95000,13.95,14.25,0,164305733,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,96000,14.4,14.85,0,164305734,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-01-15,P,97000,15.15,16.75,0,164305735,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,100000,6.5,9.6,0,167820856,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,105000,4.05,6.55,0,167820857,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,110000,2.54,5.75,3,167820858,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,115000,1.57,5.85,0,167820859,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,120000,2.12,4.6,1,167820860,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,125000,0.66,4,0,167820861,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,130000,0.03,2.38,0,167820862,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,135000,0.26,1.9,0,168049611,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,140000,0.73,1.78,0,168339351,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,45000,40.05,44.95,0,167820863,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,50000,35.55,40,0,167820864,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,55000,31.45,35.4,0,167820865,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,60000,27.7,31.7,0,167820866,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,65000,24.15,27,0,167820867,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,70000,20.65,24.35,0,167820868,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,75000,17.75,20.65,0,167820869,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,76000,17.3,21,0,167820870,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,77000,16.2,20.5,0,167820871,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,78000,15.6,19.95,0,167820872,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,79000,15.25,19.5,0,167820873,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,80000,16.25,19,0,167820874,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,81000,14.4,18.5,1,167820875,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,82000,14.45,16.9,0,167820876,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,83000,13.05,17.4,0,167820877,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,84000,12.5,16.8,0,167820878,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,85000,11.9,16.3,2,167820879,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,86000,11.55,15.55,0,167820880,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,87000,10.55,14.95,0,167820881,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,88000,12.15,14.55,1,167820882,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,89000,9.75,13.45,0,167820883,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,90000,10.75,12.95,0,167820884,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,91000,9.15,12.3,0,167820885,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,92000,8.55,12.75,0,167820886,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,93000,8.15,11.95,0,167820887,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,94000,8.4,11.6,0,167820888,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,C,95000,7,11.1,0,167820889,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,100000,16.6,21,0,167820890,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,105000,19.7,23.6,0,167820891,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,110000,23.3,26.85,0,167820892,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,115000,27.6,31.15,0,167820893,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,120000,32.3,35.3,39,167820894,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,125000,36.3,40.2,0,167820895,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,130000,40.5,45.5,0,167820896,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,135000,45.55,50.45,0,168049612,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,140000,50.55,55.45,0,168339352,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,45000,0.52,4.9,0,167820897,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,50000,0.32,2.29,0,167820898,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,55000,1.07,4.3,0,167820899,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,60000,0.87,3.95,0,167820900,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,65000,1.89,5.95,0,167820901,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,70000,4.1,7.5,0,167820902,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,75000,5.2,8.8,0,167820903,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,76000,5.8,9.35,0,167820904,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,77000,5.95,10,0,167820905,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,78000,6.1,9.95,0,167820906,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,79000,6.8,10.35,0,167820907,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,80000,6.45,10.9,0,167820908,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,81000,7.95,11.35,0,167820909,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,82000,7.35,11.35,0,167820910,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,83000,8.25,11.9,0,167820911,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,84000,8.15,12.4,0,167820912,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,85000,8.9,12.95,0,167820913,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,86000,9.05,12.85,0,167820914,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,87000,9.7,13.55,0,167820915,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,88000,10.05,14.25,0,167820916,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,89000,10.7,12.8,0,167820917,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,90000,11.1,14.8,0,167820918,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,91000,11.5,15.45,0,167820919,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,92000,11.9,16.05,0,167820920,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,93000,12.6,16.75,0,167820921,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,94000,13.5,17.15,0,167820922,0,SSGA ACTIVE TRUST,A
2025-04-03,2027-12-17,P,95000,13.75,17.75,0,167820923,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,100000,0.01,0.01,100,167414240,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,101000,0,0.73,0,168257698,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,102000,0,0.53,0,168257699,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,103000,0,0.53,0,168257700,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,104000,0,0.73,0,168257701,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,105000,0,0.53,0,167414241,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,106000,0,0.73,0,168257702,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,107000,0,0.85,0,168339313,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,110000,0,1,0,167414242,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,115000,0,1,0,167414243,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,50000,27,30.9,0,167414244,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,55000,23.6,25.5,0,167414245,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,60000,18.4,20.7,0,167414246,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,65000,13.45,15.05,0,167414247,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,70000,8.15,10.55,0,167414248,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,75000,3.65,5.45,10,167414249,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,78000,0.43,2.27,0,168029616,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,79000,0.11,0.23,5,167861751,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,80000,0.02,0.06,546,167414250,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,81000,0.02,0.24,1833,167414251,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,82000,0.01,0.04,464,167414252,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,83000,0.02,0.01,593,167414253,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,83500,0.02,1.8,17,167375869,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,84000,0.02,0.04,46,167375870,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,84500,0.02,2,6,167375871,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,85000,0.01,0.01,248,167375872,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,85500,0.01,2.12,0,167375873,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,86000,0.01,0.91,58,167375874,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,86500,0.01,2,1,167375875,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,87000,0.01,0.01,312,167375876,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,87500,0,2.12,0,167375877,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,88000,0.08,0.1,48,167375878,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,88500,0.01,0.02,59,167375879,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,89000,0.01,0.01,121,167375880,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,89500,0.01,1.32,29,167375881,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,90000,0.01,0.63,6,167375882,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,90500,0,0.53,0,167375883,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,91000,0.02,1.27,2,167375884,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,91500,0,0.62,62,167375885,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,92000,0.01,0.03,14,167375886,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,92500,0,0.01,1,167375887,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,93000,0,0.01,16,167375888,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,93500,0.01,0.73,2,167375889,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,94000,0.01,0.01,42,167375890,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,94500,0.04,0.04,4,167375891,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,95000,0.01,0.01,89,167375892,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,95500,0.01,0.01,23,168029617,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,96000,0.01,0.01,30,167414254,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,96500,0.02,0.1,2,168257703,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,97000,0,0.25,15,167414255,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,98000,0.01,0.02,40,167414256,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,C,99000,0,0.2,0,167414257,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,P,100000,19.45,21.45,0,167414258,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,P,101000,21.05,22.4,0,168257704,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,P,102000,21.1,24.9,0,168257705,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,P,103000,22.5,24.8,0,168257706,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,P,104000,23.1,27,0,168257707,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,P,105000,24.1,28,0,167414259,0,SSGA ACTIVE TRUST,A
2025-04-04,2025-04-04,P,106000,25.1,29.05,0,168257708,0,SSGA ACTIVE TRUST,A
